Org ID, Org Name, Address, Website, Ranking, Total Revenue, Category
13114,Hope Rural School, 15929 SW 150th Street,http://www.hoperuralschool.org/,2 stars,$1584060,Education : Private Elementary and Secondary Schools
10391,Hope Unlimited for Children, P.O. Box 100,http://www.hopeunlimited.org/,2 stars,$1457261,International : Foreign Charity Support Organizations
9595,Hopegivers International, 7300 Old Moon Rd,http://www.hopegivers.org/,2 stars,$1321569,Religion : Religious Activities
5987,The Horticultural Society of New York, 148 West 37th Street,http://www.hsny.org/,2 stars,$1897854,Environment : Botanical Gardens Parks and Nature Centers
13113,House of Hope Orlando, 2036 36th street,http://www.houseofhopeorlando.org/index.php?section_url=20,2 stars,$1055708,Human Services : Youth Development Shelter and Crisis Services
13179,Houston Volunteer Lawyers Program, 712 Main Street,http://www.ehvlp.org,2 stars,$2117038,Public Benefit : Advocacy and Civil Rights
3844,Human Life International, 4 Family Life Lane,http://www.hli.org,2 stars,$3589196,Public Benefit : Advocacy and Civil Rights
13912,Human Rights Foundation, 350 Fifth Avenue,http://www.thehrf.org/,2 stars,$2955384,International : International Peace Security and Affairs
9406,Humane League of Lancaster County, 2195 Lincoln Highway E,http://www.humaneleague.com,2 stars,$1470485,Animals : Animal Rights Welfare and Services
5594,Humane Society of Broward County, 2070 Griffin Road,http://humanebroward.com/,2 stars,$7489601,Animals : Animal Rights Welfare and Services
6341,Humane Society of El Paso, 4991 Fred Wilson Avenue,http://www.humanesocietyelpaso.org/,2 stars,$1449767,Animals : Animal Rights Welfare and Services
7180,Humane Society of Fairfax County, 4057 Chain Bridge Road,http://www.hsfc.org/,2 stars,$2033117,Animals : Animal Rights Welfare and Services
7058,Humane Society of Greater Kansas City, 5445 Parallel Parkway,http://www.hsgkc.org/,2 stars,$1602489,Animals : Animal Rights Welfare and Services
13338,Humane Society of South Coastal Georgia, 4627 U.S. Highway 17 North,http://www.hsscg.org/,2 stars,$752567,Animals : Animal Rights Welfare and Services
7051,Humane Society of Southwest Missouri, 3161 West Norton Road,http://www.swh.org/,2 stars,$1144841,Animals : Animal Rights Welfare and Services
5564,Humane Society of Vero Beach and Indian River County, 6230 77th Street,http://hsvb.org,2 stars,$2382461,Animals : Animal Rights Welfare and Services
5287,Humane Society of West Michigan, 3077 Wilson Drive NW,http://www.hswestmi.org/,2 stars,$1324598,Animals : Animal Rights Welfare and Services
9984,Humanitarian Service Project, 465 Randy Road,http://www.humanitarianservice.org/,2 stars,$907409,Human Services : Social Services
14230,Huntington Museum of Art, 2033 McCoy Road,http://www.hmoa.org/,2 stars,$1705539,Arts Culture Humanities : Museums
13075,Huntington's Disease Society of America, 505 Eighth Avenue,http://www.hdsa.org/,2 stars,$6412426,Health : Diseases Disorders and Disciplines
14797,Huntsville Symphony Orchestra, Von Braun Center,,2 stars,$1674660,Arts Culture Humanities : Performing Arts
11456,The Hyde Collection, 161 Warren Street,http://www.hydecollection.org,2 stars,$1480660,Arts Culture Humanities : Museums
11367,Hydrocephalus Association, 4340 East West Highway,http://www.hydroassoc.org,2 stars,$2213871,Health : Patient and Family Support
11013,"I Have a Dream" Foundation, 330 Seventh Avenue,http://www.ihaveadreamfoundation.org,2 stars,$1370938,Education : Other Education Programs and Services
8734,I Have A Dream Foundation - Los Angeles, 634 South Spring Street,http://www.ihadla.org,2 stars,$794191,Education : Other Education Programs and Services
13982,I Love A Clean San Diego County, 2508 Historic Decatur Road,http://ilacsd.org/,2 stars,$1063682,Environment : Environmental Protection and Conservation
3854,Ida Cason Callaway Foundation, 17800 US Highway 27,,2 stars,$25403800,Environment : Botanical Gardens Parks and Nature Centers
6372,IDEX, 333 Valencia Street,http://www.idex.org,2 stars,$845906,International : Development and Relief Services
7282,Immaculate Heart Radio, 3256 Penryn Rd.,http://www.ihradio.com,2 stars,$7453620,Religion : Religious Media and Broadcasting
10313,Immunization Action Coalition, 1573 Selby Avenue,http://www.immunize.org,2 stars,$1681349,Health : Treatment and Prevention Services
5632,In Defense of Animals, 3010 Kerner Boulevard,http://www.idausa.org,2 stars,$3109905,Animals : Animal Rights Welfare and Services
13682,In Touch Foundation, 3836 Deklab Technology Parkway,,2 stars,$3164267,Religion : Religious Media and Broadcasting
10228,Independent Media Institute, 101 Spear Street,http://www.alternet.org/,2 stars,$1651937,Arts Culture Humanities : Public Broadcasting and Media
11756,India National Inland Mission, PO Box 2603,,2 stars,$2307002,Religion : Religious Activities
13000,Indian Law Resource Center, 602 North Ewing Street,http://www.indianlaw.org/,2 stars,$801184,Human Services : Social Services
11561,Indian Muslim Relief and Charities, 1000 San Antonio Road,http://www.imrc.ws,2 stars,$4251689,International : Development and Relief Services
10415,Indiana Black Expo Inc., 3145 N. Meridian Street,http://www.indianablackexpo.com,2 stars,$5268926,Public Benefit : Community and Housing Development
13798,Indiana Opera Society, 4011 N Pennsylvania Street,http://www.indyopera.org/,2 stars,$1863049,Arts Culture Humanities : Performing Arts
13801,Indianapolis Urban League, 777 Indiana Avenue,http://www.indplsul.org/,2 stars,$1300613,Public Benefit : Advocacy and Civil Rights
13576,The Ingenuity Project, 1400 West Cold Spring Lane,http://www.ingenuityproject.org/,2 stars,$1042749,Education : Other Education Programs and Services
3866,Insight for Living, P.O. Box 269000,http://www.insight.org,2 stars,$20129802,Religion : Religious Media and Broadcasting
10754,Institute for American Values, 1841 Broadway,http://www.americanvalues.org/,2 stars,$1349427,Public Benefit : Research and Public Policy Institutions
8902,Institute for America's Future, 1825 K Street NW,http://www.ourfuture.org/institute/,2 stars,$2288817,Public Benefit : Research and Public Policy Institutions
9416,Institute for Global Engagement, P.O. Box 12205,http://www.globalengage.org/,2 stars,$1794156,International : International Peace Security and Affairs
6241,Inter-American Dialogue, 1211 Connecticut Avenue NW,http://www.thedialogue.org,2 stars,$3379572,International : International Peace Security and Affairs
5101,Intercollegiate Studies Institute, 3901 Centerville Road,http://www.isi.org,2 stars,$7239471,Education : Other Education Programs and Services
5683,Interfaith Education Fund, 1106 Clayton Lane,,2 stars,$2287548,Education : Other Education Programs and Services
11298,Interfaith Emergency Services, 435 Northwest 2nd Street,http://iesmarion.org/,2 stars,$2456584,Human Services : Social Services
3883,International Campaign for Tibet, 1825 Jefferson Place NW,http://www.savetibet.org,2 stars,$3262793,International : International Peace Security and Affairs
6099,International Center of Photography, 1114 Avenue of the Americas,http://www.icp.org/,2 stars,$15275484,Arts Culture Humanities : Museums
11172,International Children's Heart Foundation, 80 Monroe Ave.,http://www.babyheart.org/,2 stars,$4157881,International : Development and Relief Services
5614,International Christian Embassy Jerusalem - USA, P.O. Box 332974,,2 stars,$1663850,Religion : Religious Activities
3892,International Fund for Animal Welfare, 290 Summer Street,http://www.ifaw.org,2 stars,$19180462,Animals : Animal Rights Welfare and Services
10503,International Museum of Women, 235 Montgomery St,,2 stars,$757920,Arts Culture Humanities : Museums
10898,International Women's Media Foundation, 1625 K Street NW,http://iwmf.org/,2 stars,$1270373,Public Benefit : Advocacy and Civil Rights
10562,Interstitial Cystitis Association, 1760 Old Meadow Road,http://www.ichelp.org,2 stars,$693859,Health : Diseases Disorders and Disciplines
13774,Iowa Sports Foundation, 1421 South Bell Avenue #104,http://www.iowasportsfoundation.org/,2 stars,$8096360,Human Services : Multipurpose Human Service Organizations
14561,Irish Cultural Center, 1106 North Central Avenue,http://www.azirish.org/,2 stars,$1606751,Arts Culture Humanities : Libraries Historical Societies and Landmark Preservation
7845,Irvine Nature Center, 11201 Garrison Forest Road,http://www.explorenature.org/,2 stars,$1529939,Environment : Botanical Gardens Parks and Nature Centers
14070,ISAIAH, 2356 University Avenue West,http://isaiahmn.org,2 stars,$2150522,Public Benefit : Advocacy and Civil Rights
7628,Isidore Newman School, 1903 Jefferson Avenue,http://www.newmanschool.org/,2 stars,$21563893,Education : Private Elementary and Secondary Schools
10618,Island Press, 1718 Connecticut Avenue NW,http://www.islandpress.org,2 stars,$4831207,Environment : Environmental Protection and Conservation
15427,Issaquah Schools Foundation, 400 First Avenue SE,,2 stars,$1406021,Public Benefit : Fundraising Organizations
11793,It's The Journey Inc., 270 Carpenter Drive,http://itsthejourney.org/,2 stars,$1091615,Public Benefit : Fundraising Organizations
8974,Izaak Walton League of America, 707 Conservation Lane,http://www.iwla.org/,2 stars,$2912245,Environment : Environmental Protection and Conservation
7346,Jackson Hole Conservation Alliance, 685 South Cache Street,,2 stars,$575880,Environment : Environmental Protection and Conservation
14669,Jackson Interfaith Shelter, 414 South Blackstone Street,,2 stars,$1272164,Human Services : Homeless Services
7238,Jacksonville Symphony Orchestra, 300 West Water Street,http://www.jaxsymphony.org,2 stars,$6644445,Arts Culture Humanities : Performing Arts
5096,James A. Michener Art Museum, 138 South Pine Street,http://www.michenerartmuseum.org/,2 stars,$2811936,Arts Culture Humanities : Museums
9958,James Sewell Ballet, 528 Hennepin Avenue,http://www.jsballet.org,2 stars,$646860,Arts Culture Humanities : Performing Arts
9977,Jamestown-Yorktown Foundation, P.O. Box 3605,http://historyisfun.org/About-Us.htm,2 stars,$3144592,Arts Culture Humanities : Museums
3919,Jane Goodall Institute, 1595 Spring Hill Rd,http://www.janegoodall.org,2 stars,$11738256,Animals : Wildlife Conservation
3920,Japanese American National Museum, 100 North Central Avenue,http://www.janm.org,2 stars,$6580424,Arts Culture Humanities : Museums
13852,Jenesse Center, P.O. Box 8476,https://jenesse.org/,2 stars,$2671341,Human Services : Social Services
11135,Jewish Children's Regional Service, 1120 Executive Tower,,2 stars,$1519722,Human Services : Youth Development Shelter and Crisis Services
12327,Jewish Council on Urban Affairs, 610 South Michigan Avenue,http://www.jcua.org/,2 stars,$920118,Public Benefit : Community and Housing Development
8723,The Jewish Day School of Metropolitan Seattle, 15749 Northeast Fourth Street,http://www.jds.org/,2 stars,$4475847,Education : Private Elementary and Secondary Schools
13267,Jewish Family & Children's Service of Greater Monmouth County, 705 Summerfield Avenue,http://www.jfcsmonmouth.org,2 stars,$1604578,Human Services : Children's and Family Services
3936,Jewish Family and Children's Services San Francisco, 2150 Post Street,http://www.jfcs.org/,2 stars,$30108998,Human Services : Children's and Family Services
14538,Jewish Family Service of New Orleans, 3330 West Esplanade Avenue,http://www.jfsneworleans.org/,2 stars,$1226037,Human Services : Children's and Family Services
13460,Jewish Family Service of North Jersey, 1 Pike Drive,http://www.jfsnorthjersey.org/,2 stars,$1165735,Human Services : Children's and Family Services
13924,Jewish Family Services of Greater Orlando, 2100 Lee Road,http://www.jfsorlando.org/,2 stars,$1069608,Human Services : Children's and Family Services
15183,The Jewish Federation and Community Foundation of the East Bay, 2121 Allston Way,http://www.jfed.org/,2 stars,$8122825,Public Benefit : Fundraising Organizations
3938,Jewish Federation Council of Greater Los Angeles, 6505 Wilshire Boulevard,http://www.jewishla.org/,2 stars,$58761492,Public Benefit : Fundraising Organizations
13454,Jewish Federation of Atlantic and Cape May Counties, 501 North Jerome Ave,http://jewishbytheshore.org/index.aspx,2 stars,$1041998,Public Benefit : Fundraising Organizations
6112,Jewish Federation of Greater Dayton, 525 Versailles Drive,http://www.jewishdayton.org/,2 stars,$5852690,Public Benefit : Fundraising Organizations
10019,Jewish Federation of Monmouth County, 960 Holmdel Road,http://www.jewishmonmouth.org/,2 stars,$2359390,Public Benefit : Fundraising Organizations
3947,The Jewish Museum, 1109 Fifth Avenue,http://www.thejewishmuseum.org,2 stars,$12866408,Arts Culture Humanities : Museums
14562,Jewish Tuition Organization, 12701 N. Scottsdale Rd.,http://www.jtophoenix.org,2 stars,$1636826,Education : Other Education Programs and Services
10610,Jobs For America's Graduates, 1729 King Street,http://www.jag.org,2 stars,$2451932,Education : Other Education Programs and Services
12285,The John Ankerberg Show, P.O. Box 8977,,2 stars,$2787201,Religion : Religious Media and Broadcasting
15362,John Locke Foundation, 200 West Morgan Street,http://johnlocke.org/,2 stars,$3425041,Public Benefit : Research and Public Policy Institutions
10170,John Tracy Clinic, 806 West Adams Boulevard,http://www.jtc.org,2 stars,$3354827,Human Services : Social Services
3956,John Wayne Cancer Institute, 2200 Santa Monica Boulevard,http://www.jwci.org,2 stars,$13776333,Health : Medical Research
5365,Joslyn Art Museum, 2200 Dodge Street,http://www.joslyn.org/,2 stars,$5151132,Arts Culture Humanities : Museums
14312,Joy Ranch, 813 Joy Ranch Road,http://joyranch.org/,2 stars,$1088858,Human Services : Youth Development Shelter and Crisis Services
15349,Jubilee Leadership Academy, 29 Jubilee Circle,,2 stars,$2273064,Human Services : Youth Development Shelter and Crisis Services
